WORD,string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WORD,,,,,,,,,,,,,,,,,,,,,,list,,list,DWORD,,,,,,int,DWORD,string,int,BYTE,WORD,int,int,char[20],char[20],char[20],char[20],int,int,action,action,action,action,int,int,int,int,int,float,,int,,action,action,action,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9129,PhaTamPhatChi1,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchiphat,,,,,,,,,,,,,,,,,,,,,,0,
9130,TrytamPhatChi2,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchiphat,,,,,,,,,,,,,,,,,,,,,,0,
9131,PhaTamPhatPhu1,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuphat,,,,,,,,,,,,,,,,,,,,,,0,
9132,TruyTamPhatPhu2,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuphat,,,,,,,,,,,,,,,,,,,,,,0,
9133,RedDragon,,,50,,5,,,,,,1,,,,,,,1,1,1,0,0,1,,0,,2,,1,1,0,,0,,,1000,,,,,,,,,,,,,,,,,7082,,,,,,,,,,,use_begin,use_loop,use_end,,2,1,0,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,petdragon1,,,,,,,,,,,,,,,,,,,,,,0,1
9134,NhanPhuPVPHoa,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=4|i=9093;smL=20|i=9094;smL=20|i=9095;smL=20|i=9096;smL=20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ruonghoa,,,,,,,,,,,,,,,,,,,,,,0,
9135,NhanPhuPVPThuy,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=4|i=9097;smL=20|i=9098;smL=20|i=9099;smL=20|i=9100;smL=20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ruongthuy,,,,,,,,,,,,,,,,,,,,,,0,
9136,NhanPhuPVPDoc,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=4|i=9101;smL=20|i=9102;smL=20|i=9103;smL=20|i=9104;smL=20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ruongdoc,,,,,,,,,,,,,,,,,,,,,,0,
9137,NhanPhuPVPLoi,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=4|i=9105;smL=20|i=9106;smL=20|i=9107;smL=20|i=9108;smL=20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ruongloi,,,,,,,,,,,,,,,,,,,,,,0,
9138,NhanPhuPVPPhat,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=4|i=9109;smL=20|i=9110;smL=20|i=9111;smL=20|i=9112;smL=20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ruongphat,,,,,,,,,,,,,,,,,,,,,,0,
9139,HopHoa15,,,98,,5,,,,,,3,,,,,,,1,1,1,1,1,1,,0,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,hophoa15,,,,,,,,,,,,,,,,,,,,,,,
9140,HopThuy15,,,98,,5,,,,,,3,,,,,,,1,1,1,1,1,1,,0,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,hopthuy15,,,,,,,,,,,,,,,,,,,,,,,
9141,HopDoc15,,,98,,5,,,,,,3,,,,,,,1,1,1,1,1,1,,0,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,hopdoc15,,,,,,,,,,,,,,,,,,,,,,,
9142,HopLoi15,,,98,,5,,,,,,3,,,,,,,1,1,1,1,1,1,,0,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,hoploi15,,,,,,,,,,,,,,,,,,,,,,,
9143,HopPhat15,,,98,,5,,,,,,3,,,,,,,1,1,1,1,1,1,,0,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,hopphat15,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9144,PhaTamHoaChi1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9113;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchihoa,,,,,,,,,,,,,,,,,,,,,,0,
9145,TrytamHoaChi2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9114;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchihoa,,,,,,,,,,,,,,,,,,,,,,0,
9146,PhaTamHoaPhu1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9115;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuhoa,,,,,,,,,,,,,,,,,,,,,,0,
9147,TruyTamHoaPhu2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9116;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuhoa,,,,,,,,,,,,,,,,,,,,,,0,
9148,PhaTamThuyChi1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9117;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchithuy,,,,,,,,,,,,,,,,,,,,,,0,
9149,TrytamThuyaChi2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9118;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchithuy,,,,,,,,,,,,,,,,,,,,,,0,
9150,PhaTamThuyPhu1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9119;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuthuy,,,,,,,,,,,,,,,,,,,,,,0,
9151,TruyTamThuyaPhu2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9120;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuthuy,,,,,,,,,,,,,,,,,,,,,,0,
9152,PhaTamDocChi1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9121;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchidoc,,,,,,,,,,,,,,,,,,,,,,0,
9153,TrytamDocChi2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9122;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchidoc,,,,,,,,,,,,,,,,,,,,,,0,
9154,PhaTamDocPhu1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9123;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphudoc,,,,,,,,,,,,,,,,,,,,,,0,
9155,TruyTamDocPhu2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9124;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphudoc,,,,,,,,,,,,,,,,,,,,,,0,
9156,PhaTamLoiChi1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9125;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchiloi,,,,,,,,,,,,,,,,,,,,,,0,
9157,TrytamLoiChi2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9126;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchiloi,,,,,,,,,,,,,,,,,,,,,,0,
9158,PhaTamLoiPhu1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9127;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuloi,,,,,,,,,,,,,,,,,,,,,,0,
9159,TruyTamLoiPhu2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9128;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuloi,,,,,,,,,,,,,,,,,,,,,,0,
9160,PhaTamPhatChi1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9129;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchiphat,,,,,,,,,,,,,,,,,,,,,,0,
9161,TrytamPhatChi2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9130;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchiphat,,,,,,,,,,,,,,,,,,,,,,0,
9162,PhaTamPhatPhu1B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9131;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuphat,,,,,,,,,,,,,,,,,,,,,,0,
9163,TruyTamPhatPhu2B,,,80,,5,,,,,,6,,,,,,,1,0,1,0,1,,,0,,2,,1,1,1,,,,,30,,,,,,,,,,,,,,,,,,v=1;s=1|i=9132;smL=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuphat,,,,,,,,,,,,,,,,,,,,,,0,
